image,steering_angle,command
img_1782319909.png,-0.0022963467712703843,2
img_1782319910.png,-0.0022054114391280772,2
img_1782319911.png,-0.002118077146138605,2
img_1782319912.png,-0.0020342012911515163,2
img_1782319913.png,-0.001953646920021916,2
img_1782319914.png,-0.0018762825019890482,2
img_1782319915.png,-0.0018019817149102818,2
img_1782319916.png,-0.0017306232389998346,2
img_1782319917.png,-0.0016620905587354411,2
img_1782319918.png,-0.0015962717726095176,2
img_1782319919.png,-0.0015330594104141807,2
img_1782319920.png,-0.0014723502577617792,2
img_1782319921.png,-0.0014140451875544128,2
img_1782319922.png,-0.001358048998127258,2
img_1782319923.png,-0.0013042702578014186,2
img_1782319924.png,-0.0012526211555924825,2
img_1782319925.png,-0.0012030173578310203,2
img_1782319926.png,-0.0011553778704609117,2
img_1782319927.png,-0.0011096249067906595,2
img_1782319928.png,-0.0010656837604817492,2
img_1782319929.png,-0.0010234826835666718,2
img_1782319930.png,-0.0009829527692974316,2
img_1782319931.png,-0.0009440278396332533,2
img_1782319932.png,-0.0009066443371837764,2
img_1782319933.png,-0.0008707412214312988,2
img_1782319934.png,-0.0008362598690626194,2
img_1782319935.png,-0.0008031439782477396,2
img_1782319936.png,-0.0007713394767091291,2
img_1782319937.png,-0.0007407944334314475,2
img_1782319938.png,-0.0007114589738675622,2
img_1782319939.png,-0.0006832851985024067,2
img_1782319940.png,-0.0006562271046417114,2
img_1782319941.png,-0.0006302405112978996,2
img_1782319942.png,-0.0006052829870505028,2
img_1782319943.png,-0.0005813137807633028,2
img_1782319944.png,-0.000558293755045076,2
img_1782319945.png,-0.000536185322345291,2
img_1782319946.png,-0.0005149523835804174,2
img_1782319947.png,-0.0004945602691906328,2
img_1782319948.png,-0.00047497568253068376,2
img_1782319949.png,-0.0004561666455024687,2
img_1782319950.png,-0.0004381024463405709,2
img_1782319951.png,-0.00042075358946548424,2
img_1782319952.png,-0.00040409174732265106,2
img_1782319953.png,-0.00038808971412867405,2
img_1782319954.png,-0.00037272136144917854,2
img_1782319955.png,-0.00035796159553579105,2
img_1782319956.png,-0.00034378631635257375,2
img_1782319957.png,-0.0003301723782250118,2
img_1782319958.png,-0.0003170975520473013,2
img_1782319959.png,-0.00030454048898622814,2
img_1782319960.png,-0.0002924806856223735,2
img_1782319961.png,-0.0002808984504717275,2
img_1782319962.png,-0.0002697748718330471,2
img_1782319963.png,-0.0002590917869084584,2
img_1782319964.png,-0.00024883175214688343,2
img_1782319965.png,-0.00023897801476186682,2
img_1782319966.png,-0.0002295144853772969,2
img_1782319967.png,-0.00022042571175635593,2
img_1782319968.png,-0.00021169685357080422,2
img_1782319969.png,-0.00020331365816940035,2
img_1782319970.png,-0.0001952624373058921,2
img_1782319971.png,-0.00018753004478857876,2
img_1782319972.png,-0.00018010385501495105,2
img_1782319973.png,-0.00017297174235635898,2
img_1782319974.png,-0.00016612206135904718,2
img_1782319975.png,-0.0001595436277292289,2
img_1782319976.png,-0.00015322570007115144,2
img_1782319977.png,-0.00014715796234833383,2
img_1782319978.png,-0.00014133050703933983,2
img_1782319979.png,-0.00013573381896058196,2
img_1782319980.png,-0.00013035875972974292,2
img_1782319981.png,-0.00012519655284444508,2
img_1782319982.png,-0.00012023876935180507,2
img_1782319983.png,-0.00011547731408547359,2
img_1782319984.png,-0.00011090441244768883,2
img_1782319985.png,-0.00010651259771476035,2
img_1782319986.png,-0.00010229469884525584,2
img_1782319987.png,-9.824382877098371e-05,2
img_1782319988.png,-9.435337315165275e-05,2
img_1782319989.png,-9.061697957484729e-05,2
img_1782319990.png,-8.702854718368334e-05,2
img_1782319991.png,-8.358221671520949e-05,2
img_1782319992.png,-8.027236093328718e-05,2
img_1782319993.png,-7.709357544032902e-05,2
img_1782319994.png,-7.404066985289198e-05,2
img_1782319995.png,-7.110865932671745e-05,2
img_1782319996.png,-6.829275641737943e-05,2
img_1782319997.png,-6.558836326325121e-05,2
img_1782319998.png,-0.03926299106407803,2
img_1782319999.png,-0.03770817661794054,2
img_1782320000.png,-0.036214932823870095,2
img_1782320001.png,-0.034780821484044835,2
img_1782320002.png,-0.033403500953276655,2
img_1782320003.png,-0.032080722315526895,2
img_1782320004.png,0.008389674288167968,2
img_1782320005.png,0.04725744318635652,2
img_1782320006.png,0.0838020484361768,2
img_1782320007.png,0.08048348731810419,2
img_1782320008.png,0.07729634122030725,2
img_1782320009.png,0.07423540610798308,2
img_1782320010.png,0.07129568402610696,2
img_1782320011.png,0.030056374938673122,2
img_1782320012.png,0.028866142491101664,2
img_1782320013.png,0.027723043248454038,2
img_1782320014.png,0.026625210735815256,2
img_1782320015.png,-0.01362914760932303,2
img_1782320016.png,-0.01308943336399384,2
img_1782320017.png,-0.012571091802779683,2
img_1782320018.png,-0.012073276567389607,2
img_1782320019.png,-0.011595174815320979,2
img_1782320020.png,-0.011136005892634268,2
img_1782320021.png,-0.01069502005928595,2
img_1782320022.png,-0.010271497264938227,2
img_1782320023.png,-0.009864745973246672,2
img_1782320024.png,-0.009474102032706103,2
img_1782320025.png,-0.009098927592210941,2
img_1782320026.png,-0.008738610059559388,2
img_1782320027.png,0.030023438898799167,2
img_1782320028.png,0.028834510718406717,2
img_1782320029.png,0.02769266409395781,2
img_1782320030.png,0.02659603459583708,2
img_1782320031.png,0.02554283162584193,2
img_1782320032.png,0.024531335493458588,2
img_1782320033.png,0.023559894607917627,2
img_1782320034.png,0.022626922781444087,2
img_1782320035.png,-0.017469103360701097,2
img_1782320036.png,-0.016777326867617334,2
img_1782320037.png,-0.01611294472365969,1
img_1782320038.png,-0.015474872112602763,1
img_1782320039.png,-0.014862067176943694,1
img_1782320040.png,-0.014273529316736722,2
img_1782320041.png,-0.013708297555793947,2
img_1782320042.png,-0.013165448972584507,1
img_1782320043.png,0.02655590280672984,1
img_1782320044.png,0.025504289055583336,2
img_1782320045.png,0.024494319208982235,2
img_1782320046.png,0.023524344168306538,1
img_1782320047.png,0.022592780139241597,1
img_1782320048.png,0.02169810604572763,2
img_1782320049.png,0.05925486104631682,2
img_1782320050.png,0.05690836854888267,2
img_1782320051.png,0.054654797154346915,2
img_1782320052.png,0.052490467187034776,1
img_1782320053.png,0.0112118446864282,1
img_1782320054.png,0.010767855636845642,1
img_1782320055.png,0.010341448553626554,1
img_1782320056.png,-0.029268072809097056,1
img_1782320057.png,-0.02810905712585681,1
img_1782320058.png,-0.026995938463672882,1
img_1782320059.png,-0.025926899300511435,1
img_1782320060.png,-0.024900194088211182,1
img_1782320061.png,-0.023914146402318016,1
img_1782320062.png,-0.02296714620478622,1
img_1782320063.png,-0.022057647215076685,1
img_1782320064.png,-0.02118416438535965,1
img_1782320065.png,-0.02034527147569941,2
img_1782320066.png,-0.01953959872526171,2
img_1782320067.png,-0.018765830615741344,2
img_1782320068.png,-0.018022703723357986,1
img_1782320069.png,-0.017309004655913007,1
img_1782320070.png,-0.01662356807153885,1
img_1782320071.png,-0.01596527477590591,1
img_1782320072.png,-0.015333049894780036,2
img_1782320073.png,-0.014725861118946746,2
img_1782320074.png,-0.014142717018636454,1
img_1782320075.png,-0.01358266542469845,1
img_1782320076.png,-0.013044791873880392,1
img_1782320077.png,-0.012528218115674727,1
img_1782320078.png,-0.012032100678294008,1
img_1782320079.png,-0.011555629491433565,1
img_1782320080.png,-0.011098026563572795,1
img_1782320081.png,-0.010658544711655312,1
img_1782320082.png,-0.010236466341073761,1
img_1782320083.png,-0.009831102273967239,1
img_1782320084.png,-0.009441790623918136,1
img_1782320085.png,-0.009067895715210978,1
img_1782320086.png,-0.008708807044888623,1
img_1782320087.png,-0.008363938285911034,1
img_1782320088.png,-0.008032726329788957,1
img_1782320089.png,-0.007714630367129315,1
img_1782320090.png,-0.007409131004590994,1
img_1782320091.png,-0.00711572941680919,1
img_1782320092.png,-0.006833946531903546,1
img_1782320093.png,-0.006563322249240165,1
img_1782320094.png,-0.0063034146881702545,1
img_1782320095.png,-0.006053799466518712,1
img_1782320096.png,-0.005814069007644571,1
img_1782320097.png,-0.005583831874941846,1
img_1782320098.png,-0.005362712132694148,1
img_1782320099.png,-0.005150348732239459,1
img_1782320100.png,-0.0049463949224427765,1
img_1782320101.png,-0.004750517683514042,1
img_1782320102.png,-0.004562397183246886,1
img_1782320103.png,-0.0043817262547903085,1
img_1782320104.png,-0.004208209895100613,1
img_1782320105.png,-0.004041564783254629,1
img_1782320106.png,-0.003881518817837745,1
img_1782320107.png,-0.0037278106726513706,1
img_1782320108.png,-0.0035801893700143765,1
img_1782320109.png,-0.003438413870961807,1
img_1782320110.png,-0.0033022526816717194,1
img_1782320111.png,-0.0031714834754775195,1
img_1782320112.png,-0.0030458927298486096,1
img_1782320113.png,-0.0029252753777466046,1
img_1782320114.png,-0.0028094344727878392,1
img_1782320115.png,-0.002698180867665441,1
img_1782320116.png,-0.0025913329053058893,1
img_1782320117.png,-0.002488716122255776,1
img_1782320118.png,-0.002390162963814447,1
img_1782320119.png,-0.002295512510447395,1
img_1782320120.png,-0.002204610215033678,1
img_1782320121.png,0.03708269234948165,1
img_1782320122.png,0.07481421773244218,1
img_1782320123.png,0.11026757471023747,1
img_1782320124.png,0.10590097875171206,1
img_1782320125.png,0.10170729999314426,1
img_1782320126.png,0.13687969091341573,1
img_1782320127.png,0.13145925515324444,1
img_1782320128.png,0.16545346864917596,1
img_1782320129.png,0.19731751129066857,1
img_1782320130.png,0.15030373784355808,1
img_1782320131.png,0.14435170982495316,1
img_1782320132.png,0.10021938211588499,1
img_1782320133.png,0.09625069458409595,1
img_1782320134.png,0.014823167078565751,1
img_1782320135.png,0.014236169662254548,1
img_1782320136.png,-0.06394358265637073,1
img_1782320137.png,-0.10061141678317845,1
img_1782320138.png,-0.09662720467856457,1
img_1782320139.png,-0.0928007673732934,1
img_1782320140.png,-0.12754185698531098,1
img_1782320141.png,-0.12249119944869266,1
img_1782320142.png,-0.11764054795052444,1
img_1782320143.png,-0.11298198225168365,1
img_1782320144.png,-0.10850789575451698,1
img_1782320145.png,-0.10421098308263811,2
img_1782320146.png,-0.10008422815256564,2
img_1782320147.png,-0.09612089271772403,2
img_1782320148.png,-0.09231450536610215,2
img_1782320149.png,-0.08865885095360451,2
img_1782320150.png,-0.08514796045584178,2
img_1782320151.png,-0.08177610122179044,2
img_1782320152.png,-0.07853776761340753,2
img_1782320153.png,-0.07542767201591659,2
img_1782320154.png,-0.0724407362040863,2
img_1782320155.png,-0.06957208305040447,2
img_1782320156.png,-0.028401028561608446,2
img_1782320157.png,-0.027276347830568752,2
img_1782320158.png,0.013003795543521771,2
img_1782320159.png,0.05090484523999831,2
img_1782320160.png,0.08730501336849437,2
img_1782320161.png,0.123047734839102,2
img_1782320162.png,0.19579104453947357,2
img_1782320163.png,0.22645371917571042,2
img_1782320164.png,0.2174861518963523,2
img_1782320165.png,0.20887370028125674,2
img_1782320166.png,0.20060230175011898,2
img_1782320167.png,0.19265845060081427,2
img_1782320168.png,0.10741317595702199,2
img_1782320169.png,0.10315961418912392,2
img_1782320170.png,0.09907449346723461,2
img_1782320171.png,0.017535143525932117,2
img_1782320172.png,0.016840751842305206,2
img_1782320173.png,0.01617385806934992,2
img_1782320174.png,-0.022882626710196335,2
img_1782320175.png,-0.02197647469247256,2
img_1782320176.png,-0.021106206294650647,2
img_1782320177.png,-0.020270400525382478,2
img_1782320178.png,-0.019467692664577332,2
img_1782320179.png,-0.01869677203506007,2
img_1782320180.png,-0.017956379862471693,2
img_1782320181.png,-0.01724530721991781,2
img_1782320182.png,-0.016562393054009066,2
img_1782320183.png,-0.015906522289070305,2
img_1782320184.png,-0.01527662400642312,2
img_1782320185.png,-0.014671669695768764,2
img_1782320186.png,-0.01409067157581632,2
img_1782320187.png,-0.013532680981413994,2
img_1782320188.png,-0.012996786814549998,2
img_1782320189.png,-0.012482114056693819,2
img_1782320190.png,-0.05040382234004874,2
img_1782320191.png,-0.04840783097538281,2
img_1782320192.png,-0.04649088086875765,2
img_1782320193.png,-0.04464984198635485,2
img_1782320194.png,-0.042881708243695194,2
img_1782320195.png,-0.04118359259724486,2
img_1782320196.png,-0.03955272233039397,2
img_1782320197.png,-0.03798643452611036,2
img_1782320198.png,-0.03648217171887639,2
img_1782320199.png,-0.035037477718808885,2
img_1782320200.png,-0.033649993601144054,2
img_1782320201.png,-0.03231745385453875,2
img_1782320202.png,-0.031037682681899013,2
img_1782320203.png,-0.02980859044769581,2
img_1782320204.png,-0.028628170265967055,2
img_1782320205.png,-0.027494494723434758,2
img_1782320206.png,-0.026405712732386743,2
img_1782320207.png,-0.025360046508184225,2
img_1782320208.png,-0.02435578866646013,2
img_1782320209.png,-0.02339129943526831,2
img_1782320210.png,-0.022465003977631685,2
img_1782320211.png,-0.05999138982011747,2
img_1782320212.png,-0.05761573078324082,2
img_1782320213.png,-0.05533414784422448,2
img_1782320214.png,-0.053142915589593186,2
img_1782320215.png,-0.051038456132245294,2
img_1782320216.png,-0.04901733326940838,2
img_1782320217.png,-0.04707624687193981,2
img_1782320218.png,-0.045212027495810984,2
img_1782320219.png,-0.04342163120697687,2
img_1782320220.png,-0.04170213461118058,2
img_1782320221.png,-0.04005073008057783,2
img_1782320222.png,-0.03846472116938695,2
img_1782320223.png,-0.03694151821107922,2
img_1782320224.png,-0.03547863408992048,2
img_1782320225.png,-0.03407368017995963,2
img_1782320226.png,-0.03272436244483323,2
img_1782320227.png,0.007771522307982162,2
img_1782320228.png,0.007463770024586067,2
img_1782320229.png,0.007168204731612459,2
img_1782320230.png,0.006884343824240606,2
img_1782320231.png,0.006611723808800677,2
img_1782320232.png,0.00634989954597217,2
img_1782320233.png,0.006098443523951671,2
img_1782320234.png,0.005856945160403185,2
img_1782320235.png,0.005625010132051219,2
img_1782320236.png,0.00540225973082199,2
img_1782320237.png,0.0051883302454814395,2
img_1782320238.png,0.004982872367760374,2
img_1782320239.png,0.004785550621997063,2
img_1782320240.png,0.0045960428173659786,2
img_1782320241.png,0.004414039521798285,2
img_1782320242.png,0.004239243556735073,2
img_1782320243.png,0.004071369511888364,2
img_1782320244.png,0.003910143279217584,2
img_1782320245.png,0.0037553016053605676,2
img_1782320246.png,0.003606591661788289,2
img_1782320247.png,0.0034637706319814725,2
img_1782320248.png,0.003326605314955006,2
img_1782320249.png,0.0031948717444827872,2
img_1782320250.png,0.0030683548234012687,2
img_1782320251.png,0.0029468479723945783,2
img_1782320252.png,0.002830152792687753,2
img_1782320253.png,0.002718078742097318,2
img_1782320254.png,0.0026104428239102644,2
img_1782320255.png,0.0025070692880834176,2
img_1782320256.png,0.002407789344275314,2
img_1782320257.png,0.0023124408862420114,2
img_1782320258.png,0.002220868227146828,2
img_1782320259.png,0.002132921845351813,2
img_1782320260.png,0.002048458140275881,2
img_1782320261.png,0.001967339197920956,2
img_1782320262.png,0.001889432565683286,2
img_1782320263.png,0.0018146110360822277,2
img_1782320264.png,0.0017427524390533715,2
img_1782320265.png,0.0016737394424668581,2
img_1782320266.png,0.0016074593605451706,2
img_1782320267.png,0.001543803969867582,2
img_1782320268.png,0.0014826693326608256,2
img_1782320269.png,0.0014239556270874568,2
img_1782320270.png,0.0013675669842547933,2
img_1782320271.png,0.0013134113316783033,2
img_1782320272.png,0.0012614002429438423,2
img_1782320273.png,0.001211448793323266,1
img_1782320274.png,0.0011634754211076646,1
img_1782320275.png,0.001117401794431801,1
img_1782320276.png,0.0010731526833723016,1
img_1782320277.png,0.0010306558371107584,1
img_1782320278.png,0.0009898418659611723,1
img_1782320279.png,0.0009506441280691098,1
img_1782320280.png,0.000912998620597573,1
img_1782320281.png,0.0008768438752219091,0
img_1782320282.png,0.0008421208577631215,0
img_1782320283.png,0.0008087728717957018,0
img_1782320284.png,0.0007767454660725921,0
img_1782320285.png,0.0007459863456161173,0
img_1782320286.png,0.0007164452863297191,0
img_1782320287.png,0.0006880740529910622,0
img_1782320288.png,0.000660826320492616,0
img_1782320289.png,0.0006346575982011084,0
img_1782320290.png,0.0006095251573123446,0
img_1782320291.png,0.0005853879610827757,0
img_1782320292.png,0.0005622065978238978,0
img_1782320293.png,0.0005399432165500715,0
img_1782320294.png,0.0005185614651746887,0
